 10:00:12.099,6.026,8.8,92.8784
 10:00:12.199,5.9216,30.8331,95.7404
 10:00:12.312,13.7384,52.4323,106.6608
 10:00:12.398,26.2189,60.5402,127.337
 10:00:12.528,17.254,57.8595,126.2054
 10:00:12.597,2.4884,46.4337,119.339
 10:00:12.701,-7.4542,27.5812,118.6963
 10:00:12.797,-13.667,7.6465,125.5957
 10:00:12.904,-14.5184,-6.7181,131.1987
 10:00:12.996,-14.7546,-15.2435,132.2644
 10:00:13.124,-13.2385,-18.2208,129.776
 10:00:13.195,-11.0577,-18.8745,127.3535
 10:00:13.295,-9.624,-18.6658,123.4808
 10:00:13.395,-8.5638,-18.5284,120.965
 10:00:13.494,-7.6245,-17.7045,118.4271
 10:00:13.593,-6.7401,-17.0288,116.51
 10:00:13.727,-5.1196,-16.8091,114.9664
 10:00:13.793,-2.4609,-16.3971,113.291
 10:00:13.892,-0.5603,-15.5017,111.8793
