 09:58:57.390,-4.5154,-5.7458,93.2135
 09:58:57.458,-4.5264,-5.625,93.208
 09:58:57.557,-4.5428,-5.3394,93.1586
 09:58:57.657,-4.5154,-4.7571,93.1531
 09:58:57.757,-4.4879,-4.021,93.0927
 09:58:57.856,-4.455,-3.0103,93.1586
 09:58:57.958,-3.9825,0.6921,93.4497
 09:58:58.056,-3.3179,10.047,93.9111
 09:58:58.155,-2.7576,24.4501,94.1199
 09:58:58.255,-2.3621,39.4464,94.6857
 09:58:58.357,-3.8287,50.3394,94.5374
 09:58:58.454,-9.657,55.8435,93.0157
 09:58:58.554,-13.4912,58.1781,96.7401
 09:58:58.654,-15.0183,58.7659,101.5137
 09:58:58.753,-14.5789,57.3157,107.7594
 09:58:58.852,-12.0245,54.1461,116.0266
 09:58:58.952,-9.6954,48.3234,124.4092
 09:58:59.052,-8.9978,40.2979,131.0889
 09:58:59.152,-9.0802,30.7507,136.2634
 09:58:59.251,-9.1296,20.451,137.9224
 09:58:59.354,-9.0363,10.8325,136.4777
 09:58:59.450,-8.421,2.9828,133.9178
 09:58:59.551,-8.0585,-2.5323,130.8527
 09:58:59.650,-7.3444,-5.202,127.8204
 09:58:59.754,-6.8335,-7.0422,124.931
 09:58:59.849,-6.7566,-7.9266,122.6184
 09:58:59.961,-6.6412,-8.5364,120.4431
 09:59:00.049,-6.1798,-8.9429,118.4656
 09:59:00.183,-5.7898,-9.1461,116.7627
 09:59:00.247,-5.5042,-9.0527,115.1093
 09:59:00.348,-4.9164,-8.8495,113.8403
 09:59:00.447,-4.3671,-8.6462,112.7307
 09:59:00.570,-3.7024,-8.4924,111.5826
 09:59:00.647,-3.1586,-8.5364,110.5499
 09:59:00.750,-2.5928,-8.5968,109.7205
