 09:57:46.505,-1.3458,-0.1868,90.6482
 09:57:46.605,-2.4884,6.9763,90.2802
 09:57:46.705,-4.3011,18.7372,90.2911
 09:57:46.821,-5.8228,32.8986,91.225
 09:57:46.904,-6.5479,44.7034,93.2355
 09:57:47.040,-4.7791,52.8113,98.0585
 09:57:47.104,-0.9393,57.7222,107.3694
 09:57:47.203,1.0712,58.7659,116.2189
 09:57:47.303,-1.4832,56.9916,120.4102
 09:57:47.413,-4.5319,53.2782,123.6127
 09:57:47.501,-4.8944,46.0547,128.6334
 09:57:47.632,-5.2405,34.4806,132.1271
 09:57:47.701,-5.0922,22.5989,132.6984
 09:57:47.801,-3.9111,11.629,130.4681
 09:57:47.901,-3.5925,2.0435,128.4851
 09:57:48.011,-3.7134,-5.0317,125.5298
 09:57:48.100,-3.7244,-10.0745,122.4316
 09:57:48.200,-3.3893,-13.1836,119.9268
 09:57:48.304,-3.241,-14.3866,117.5317
 09:57:48.399,-2.9718,-14.3152,115.2301
 09:57:48.498,-2.8729,-13.9307,113.4338
 09:57:48.626,-2.6587,-13.4363,111.9342
 09:57:48.698,-2.5818,-13.0792,110.6763
 09:57:48.797,-2.4664,-12.7496,109.8193
 09:57:48.897,-2.2687,-12.3376,108.9899
 09:57:48.997,-2.2467,-11.9806,108.0396
 09:57:49.096,-2.2302,-11.3983,107.2046
 09:57:49.235,-2.1863,-10.9314,106.4301
 09:57:49.295,-1.9995,-10.9094,105.6171
 09:57:49.396,-1.9281,-10.9424,104.848
