 09:59:20.290,-5.7404,-1.0986,91.5436
 09:59:20.377,-4.8834,-0.3625,92.2192
 09:59:20.513,-1.7688,2.6807,93.9221
 09:59:20.576,3.252,9.1681,96.3171
 09:59:20.677,9.5911,18.5284,99.4482
 09:59:20.777,16.908,29.8938,103.266
 09:59:20.889,22.6648,40.6494,106.3202
 09:59:20.976,22.5989,48.6914,105.7489
 09:59:21.106,17.1991,53.6737,100.9039
 09:59:21.175,7.4872,55.2393,92.3016
 09:59:21.275,-2.7191,52.3334,82.4744
 09:59:21.374,-10.0635,45.9778,81.1066
 09:59:21.474,-12.6727,38.6829,87.5446
 09:59:21.574,-12.7551,30.4102,94.1199
 09:59:21.696,-12.2443,20.8081,99.5361
 09:59:21.773,-11.9037,10.7941,102.7661
 09:59:21.873,-11.4203,1.8896,103.7988
 09:59:21.973,-10.7172,-3.7793,103.3099
 09:59:22.072,-10.1404,-6.4105,102.3871
 09:59:22.172,-9.5306,-7.9156,101.7499
 09:59:22.273,-8.6572,-9.0637,101.3269
 09:59:22.370,-7.7948,-9.6021,100.9369
 09:59:22.471,-6.8774,-9.7064,100.4755
 09:59:22.570,-6.0754,-9.9097,100.0525
 09:59:22.670,-5.6305,-10.1349,99.668
 09:59:22.770,-5.5811,-10.2942,99.278
 09:59:22.874,-5.5151,-10.2283,98.9648
