 10:04:17.746,-23.9282,46.0822,73.1854
 10:04:17.827,-24.483,47.9114,74.7345
 10:04:17.926,-20.5719,43.2532,79.2883
 10:04:18.026,-14.0076,30.6628,84.2487
 10:04:18.126,-6.85,10.8325,87.9401
 10:04:18.225,-2.5159,-8.6682,87.9071
 10:04:18.325,-1.0712,-21.5332,85.6879
 10:04:18.424,-0.3131,-25.6421,82.76
 10:04:18.525,-0.033,-23.9447,80.1727
 10:04:18.624,-0.0385,-21.8134,78.783
 10:04:18.723,-0.8295,-20.3741,77.4261
 10:04:18.823,-1.4227,-19.7534,76.4648
 10:04:18.922,-1.637,-18.9954,75.91
 10:04:19.022,-1.8018,-18.1329,75.3058
 10:04:19.122,-1.9061,-17.4463,74.7784
 10:04:19.221,-2.2412,-17.1387,74.1852
 10:04:19.321,-2.2742,-17.1277,73.7952
 10:04:19.420,-2.1918,-17.2815,73.6963
 10:04:19.521,-2.1588,-17.3254,73.6029
 10:04:19.636,-2.1149,-17.4353,73.5535
 10:04:19.720,-2.1204,-17.6001,73.5315
 10:04:19.819,-2.1698,-17.7594,73.3942
 10:04:19.919,-2.0874,-17.8088,73.1305
 10:04:20.019,-1.9885,-17.8638,72.9877
 10:04:20.118,-2.0654,-17.7319,72.8284
 10:04:20.227,-1.9775,-17.4738,72.7954
 10:04:20.317,-1.9116,-17.2156,72.7789
 10:04:20.447,-1.9116,-17.0618,72.8119
 10:04:20.517,-1.972,-16.7432,72.9602
 10:04:20.616,-1.9446,-16.4465,73.0151
 10:04:20.716,-1.9281,-16.1993,73.0316
 10:04:20.826,-1.8567,-16.0181,73.0591
 10:04:20.915,-1.7688,-15.9192,73.0042
 10:04:21.054,-1.7084,-15.8643,72.9822
 10:04:21.115,-1.7249,-15.7489,72.8394
 10:04:21.214,-1.6974,-15.6775,72.7405
 10:04:21.314,-1.6644,-15.6445,72.6691
 10:04:21.432,-1.6205,-15.4852,72.6361
 10:04:21.513,-1.5546,-15.5566,72.5812
 10:04:21.613,-1.5051,-15.6665,72.5372
 10:04:21.733,-1.4996,-15.6665,72.5317
