 10:00:19.972,1.214,0.6757,92.406
 10:00:20.071,0.5878,12.6782,91.4282
 10:00:20.171,-0.6427,36.4362,92.1204
 10:00:20.271,0.7526,56.6345,97.1851
 10:00:20.370,5.6525,64.2645,109.4293
 10:00:20.470,2.6477,62.3474,114.2303
 10:00:20.610,-4.0485,53.1848,114.2413
 10:00:20.669,-7.5311,37.5513,117.2571
 10:00:20.769,-8.8055,18.5724,123.8324
 10:00:20.868,-9.2175,1.8237,130.4572
 10:00:20.968,-8.2892,-8.9868,129.6057
 10:00:21.068,-8.5309,-13.5846,126.579
 10:00:21.168,-8.6243,-14.7052,123.7775
 10:00:21.272,-7.9651,-13.9471,121.4758
 10:00:21.366,-7.1246,-11.684,119.6906
 10:00:21.466,-5.6909,-9.234,118.6194
 10:00:21.566,-3.4717,-7.8662,117.7185
 10:00:21.666,-0.8569,-7.5092,116.4276
 10:00:21.765,0.78,-7.0093,115.3455
 10:00:21.892,1.2854,-6.839,114.2468
 10:00:21.995,1.4886,-6.7017,112.8461
