 09:57:01.904,-3.999,13.3539,90.4175
 09:57:01.962,-5.2625,22.8955,90.2856
 09:57:02.064,-6.1523,30.5859,91.0052
 09:57:02.161,-7.2949,36.969,91.4282
 09:57:02.279,-8.0035,42.0776,92.5049
 09:57:02.360,-8.5858,46.0217,94.1693
 09:57:02.460,-8.421,48.2684,97.6465
 09:57:02.560,-8.3551,48.3838,102.0959
 09:57:02.659,-8.7561,46.6479,106.1938
 09:57:02.759,-8.6188,43.385,109.9512
 09:57:02.872,-7.7289,38.4027,112.2748
 09:57:02.959,-6.8335,32.6459,112.6538
 09:57:03.089,-6.2842,26.955,111.7749
 09:57:03.157,-5.4327,21.0553,111.2091
 09:57:03.257,-4.0869,14.3262,110.6433
 09:57:03.355,-2.1973,7.8827,110.4456
 09:57:03.466,-0.9943,2.45,110.2148
 09:57:03.556,-1.0327,-1.3788,108.501
 09:57:03.682,-1.4886,-4.3945,106.4905
 09:57:03.755,-1.7853,-6.7511,104.4086
 09:57:03.855,-2.049,-7.8278,102.7386
 09:57:03.955,-1.9501,-8.3826,101.6675
 09:57:04.054,-1.9666,-8.4485,100.882
 09:57:04.154,-2.0764,-8.3496,99.9756
 09:57:04.286,-2.1478,-8.0695,99.2065
 09:57:04.353,-2.3676,-7.7454,98.6792
 09:57:04.453,-2.4664,-7.4158,98.2892
 09:57:04.552,-2.5763,-7.2125,98.0695
 09:57:04.675,-2.6917,-7.0038,97.7728
