 14:35:47.330,-6.405,-25.3784,31.4099
 14:35:47.429,-6.3556,-25.1862,31.5143
 14:35:47.529,-6.3446,-25.0049,31.8384
 14:35:47.629,-6.0864,-25.0653,32.0087
 14:35:47.728,-5.7843,-25.1202,31.8768
 14:35:47.828,-5.4712,-24.873,31.6406
 14:35:47.928,-4.823,-24.5654,31.7505
 14:35:48.040,-4.7241,-24.1864,31.767
 14:35:48.127,-4.6307,-24.0271,31.0693
 14:35:48.226,-4.6307,-24.071,30.7507
 14:35:48.326,-5.0647,-24.7961,30.0641
 14:35:48.430,-6.9873,-26.7847,25.2795
 14:35:48.525,-9.2395,-29.7125,15.8148
 14:35:48.645,-10.9973,-33.1897,6.7401
 14:35:48.725,-12.0026,-36.7108,-0.1538
 14:35:48.824,-11.9861,-39.8474,-4.3396
 14:35:48.924,-11.5851,-42.2095,-5.5371
 14:35:49.024,-11.2555,-43.5992,-5.0592
 14:35:49.123,-10.5634,-44.4452,-4.5703
 14:35:49.250,-10.0085,-45.022,-3.3563
 14:35:49.323,-9.679,-45.5054,-1.9336
 14:35:49.422,-9.6405,-44.9011,0.802
 14:35:49.522,-10.1953,-42.3633,10.1569
 14:35:49.655,-11.2006,-40.1221,27.7185
