 14:38:39.810,-3.6584,7.7673,28.3777
 14:38:39.910,-9.1406,7.7893,2.8619
 14:38:40.009,-11.2885,6.1578,-15.5072
 14:38:40.109,-10.1624,5.5316,-18.1274
 14:38:40.214,-10.047,5.4272,-15.1666
 14:38:40.308,-7.7179,6.416,-1.8732
 14:38:40.408,-2.818,6.2952,19.3524
 14:38:40.507,0.3516,5.5646,35.5188
 14:38:40.611,1.3129,4.7571,43.2587
 14:38:40.706,1.192,4.6417,46.7633
 14:38:40.806,0.5768,4.9493,48.609
 14:38:40.905,0.0604,5.2954,49.7296
 14:38:41.012,-0.5658,5.4932,50.3394
 14:38:41.105,-1.181,5.5646,50.5811
 14:38:41.231,-1.6644,5.625,50.592
 14:38:41.304,-2.1094,5.647,50.636
 14:38:41.404,-2.3566,5.6854,50.592
 14:38:41.504,-2.4884,5.7733,50.4877
 14:38:41.608,-2.6147,5.8063,50.191
 14:38:41.703,-2.6917,5.7568,49.7791
 14:38:41.829,-2.6532,5.8997,49.5428
 14:38:41.902,-2.4445,6.1798,49.3396
 14:38:42.002,-2.373,6.3885,49.0869
 14:38:42.102,-2.417,6.5424,48.9001
 14:38:42.257,-2.5269,6.7346,48.5596
 14:38:42.301,-2.5488,7.0313,48.1256
 14:38:42.415,-2.4939,7.4487,47.6367
 14:38:42.500,-2.5983,7.7179,46.9226
 14:38:42.634,-2.7521,7.8442,45.9998
 14:38:42.702,-2.785,7.9047,45.2692
