 14:37:59.454,10.4974,10.9314,20.8521
 14:37:59.554,13.7604,6.9049,7.6135
 14:37:59.653,14.6283,-2.5488,-5.6744
 14:37:59.762,15.1941,-10.3162,-14.7437
 14:37:59.852,15.4468,-13.1671,-18.089
 14:37:59.952,14.903,-13.4528,-16.3916
 14:38:00.051,13.8098,-12.843,-12.3761
 14:38:00.151,11.8488,-11.0138,-4.4879
 14:38:00.250,8.1024,-7.8772,7.597
 14:38:00.355,3.9496,-3.7189,21.2915
 14:38:00.450,1.2689,-1.0657,33.4698
 14:38:00.569,-0.8295,-0.0165,41.5393
 14:38:00.650,-3.2355,0.1703,46.203
 14:38:00.749,-4.9823,0.3241,48.4827
 14:38:00.849,-5.5975,0.3516,49.3726
 14:38:00.949,-5.6744,0.4834,49.812
 14:38:01.049,-5.6305,0.824,49.9933
 14:38:01.174,-5.5646,1.3568,49.9988
 14:38:01.247,-5.6964,1.8347,49.7516
 14:38:01.348,-6.0864,2.1588,49.0979
 14:38:01.447,-6.2567,2.6752,48.3124
 14:38:01.567,-6.1523,3.4497,47.6257
