 14:40:22.048,-9.646,11.3049,17.1936
 14:40:22.145,-15.7434,10.7007,2.016
 14:40:22.243,-17.0013,9.5306,-5.0372
 14:40:22.343,-15.8588,8.9044,-5.7843
 14:40:22.443,-15.1172,8.9319,-3.7793
 14:40:22.542,-12.821,9.5087,4.7461
 14:40:22.641,-9.4153,9.9097,18.5175
 14:40:22.741,-6.5808,10.0305,30.3607
 14:40:22.841,-4.01,10.0909,37.8534
 14:40:22.941,-1.4777,9.8492,42.5885
 14:40:23.040,0.1099,9.7339,45.8789
 14:40:23.140,0.4834,10.025,47.9114
 14:40:23.248,0.5878,10.2667,48.8837
 14:40:23.339,0.5713,10.4205,48.9551
 14:40:23.439,0.5988,10.5139,48.5706
 14:40:23.538,0.6207,10.6458,47.9608
 14:40:23.638,0.5548,10.9808,47.2192
 14:40:23.738,0.3625,11.3159,46.4502
 14:40:23.840,0.2417,11.5961,45.8459
 14:40:23.937,0.1813,11.9147,45.434
 14:40:24.063,0.1538,12.1619,45.0659
 14:40:24.136,0.022,12.4091,44.7253
 14:40:24.236,-0.1373,12.6398,44.3903
 14:40:24.335,-0.2362,12.7386,44.0387
 14:40:24.456,-0.3021,12.7716,43.7421
