 14:36:00.196,-3.3014,-31.4758,29.8883
 14:36:00.283,-3.3069,-31.4758,29.8608
 14:36:00.416,-3.3508,-31.4648,29.8499
 14:36:00.482,-3.3618,-31.4868,29.8334
 14:36:00.582,-3.4717,-31.4209,29.7455
 14:36:00.681,-3.8617,-31.3055,28.6414
 14:36:00.810,-4.7845,-30.7397,23.9008
 14:36:00.881,-5.2625,-30.0256,13.5956
 14:36:00.980,-6.5479,-29.5203,1.2744
 14:36:01.079,-7.2015,-27.4493,-12.442
 14:36:01.179,-4.8669,-25.6091,-22.5714
 14:36:01.279,-2.9333,-24.7247,-28.1305
 14:36:01.415,-1.9666,-24.3292,-29.8718
 14:36:01.479,-1.3513,-24.5215,-30.5145
 14:36:01.578,-0.6097,-24.5435,-29.6301
 14:36:01.678,0.2197,-25.0818,-25.1257
 14:36:01.804,1.2799,-26.6144,-13.7054
 14:36:01.877,1.3513,-28.8391,5.7513
 14:36:01.977,2.0764,-29.4434,23.8403
 14:36:02.076,2.9663,-30.8551,33.7665
