 14:38:48.280,-14.0076,9.1681,-10.1624
 14:38:48.379,-12.5903,8.2068,-11.7059
 14:38:48.479,-12.085,8.042,-7.251
 14:38:48.578,-9.5966,8.8165,7.663
 14:38:48.703,-4.6912,8.6847,30.0476
 14:38:48.778,-3.1586,7.7289,42.3358
 14:38:48.878,-3.186,7.0587,45.5878
 14:38:48.977,-3.3618,7.0148,46.5985
 14:38:49.077,-3.8287,7.3059,47.1863
 14:38:49.177,-3.8068,7.3883,47.6477
 14:38:49.316,-3.8342,7.3773,47.8345
 14:38:49.376,-3.8892,7.2894,47.5708
 14:38:49.476,-4.054,7.2015,47.1039
 14:38:49.576,-4.1418,7.218,46.4886
 14:38:49.675,-4.1309,7.2455,45.8954
 14:38:49.774,-4.1858,7.2675,45.5054
 14:38:49.874,-4.0759,7.218,45.2637
 14:38:49.974,-3.9496,7.1136,45.1044
 14:38:50.074,-3.8507,6.9049,44.8846
 14:38:50.173,-3.7463,6.817,44.6155
 14:38:50.273,-3.6694,6.817,44.3738
 14:38:50.373,-3.6255,6.8445,44.1101
 14:38:50.472,-3.5431,6.7896,43.9893
 14:38:50.572,-3.4277,6.7511,43.9453
 14:38:50.679,-3.3124,6.7126,43.8959
