 14:37:51.083,-5.0427,6.1578,36.7767
 14:37:51.222,-4.5209,6.1908,30.954
 14:37:51.283,-5.3448,5.3503,12.2498
 14:37:51.383,-6.427,4.6527,-8.6902
 14:37:51.482,-8.1683,2.9114,-22.8021
 14:37:51.593,-8.6627,1.4941,-28.1744
 14:37:51.682,-8.5419,1.4008,-27.2845
 14:37:51.810,-8.8824,1.6809,-21.9342
 14:37:51.881,-8.6957,2.45,-10.3271
 14:37:51.981,-7.7454,4.0375,9.5526
 14:37:52.080,-6.5094,5.2734,30.6354
 14:37:52.179,-6.4764,5.3833,43.8409
 14:37:52.280,-6.0919,5.2734,50.1855
 14:37:52.407,-5.9656,4.9713,52.1521
 14:37:52.479,-6.3666,4.7296,52.3059
 14:37:52.578,-6.4655,4.4165,51.9983
 14:37:52.678,-6.2897,4.0649,51.5149
 14:37:52.778,-6.2842,3.5431,50.6964
 14:37:52.882,-6.5643,3.1421,49.433
