7.61,0.043,0.242,0.992
7.61,0.044,0.249,0.985
7.844,0.04,0.213,0.987
7.844,0.032,0.16,0.979
7.844,0.026,0.067,0.963
8.079,0.02,-0.077,0.962
8.079,0.003,-0.226,0.952
8.079,-0.009,-0.333,0.917
8.313,-0.021,-0.422,0.878
8.313,-0.023,-0.567,0.871
8.313,-0.042,-0.65,0.845
8.563,-0.05,-0.627,0.814
8.563,-0.037,-0.581,0.813
8.563,-0.02,-0.557,0.822
8.798,-0.014,-0.576,0.837
8.798,-0.022,-0.571,0.857
8.798,-0.033,-0.503,0.876
9.032,-0.029,-0.415,0.904
9.032,-0.018,-0.327,0.937
9.032,0.01,-0.23,0.953
9.282,0.025,-0.125,0.969
9.282,0.021,-0.019,0.978
9.282,0.025,0.076,0.983
9.516,0.032,0.146,0.99
9.516,0.045,0.216,0.979
9.516,0.063,0.262,0.981
9.751,0.073,0.258,0.988
9.751,0.064,0.257,0.985
9.751,0.055,0.273,0.979
9.985,0.05,0.256,0.976
