9.985,0.048,0.148,0.983
9.985,0.041,0.036,0.974
10.22,0.024,-0.061,0.964
10.22,0.013,-0.185,0.952
10.22,0,-0.334,0.933
10.454,-0.005,-0.444,0.901
10.454,-0.008,-0.52,0.862
10.454,-0.026,-0.592,0.85
10.688,-0.031,-0.621,0.838
10.688,-0.014,-0.583,0.82
10.688,0,-0.558,0.828
10.938,-0.005,-0.59,0.854
10.938,-0.013,-0.556,0.875
10.938,-0.007,-0.464,0.902
11.173,0.005,-0.364,0.943
11.173,0.018,-0.258,0.936
11.173,0.03,-0.1,0.935
11.407,0.031,0.002,0.973
11.407,0.015,0.121,0.976
11.407,0.012,0.205,0.981
11.657,0.024,0.184,0.997
11.657,0.034,0.169,0.999
11.657,0.038,0.17,0.998
11.892,0.044,0.174,1.003
11.892,0.044,0.219,0.992
11.892,0.043,0.238,0.98
