12.14,0.082,0.257,0.88
12.14,0.084,-0.058,0.899
12.375,0.051,-0.276,0.888
12.375,0.021,-0.453,0.844
12.375,0.037,-0.575,0.795
12.609,0.013,-0.682,0.749
12.609,-0.003,-0.781,0.699
12.609,-0.007,-0.838,0.659
12.859,-0.021,-0.848,0.65
12.859,0.001,-0.76,0.653
12.859,0.03,-0.678,0.692
13.078,0.011,-0.692,0.728
13.078,0.011,-0.704,0.752
13.078,0.014,-0.677,0.789
13.328,0.017,-0.564,0.825
13.328,0.02,-0.382,0.865
13.328,0.029,-0.178,0.913
13.578,0.053,-0.034,0.944
13.578,0.112,0.122,0.941
13.578,0.135,0.293,0.936
13.812,0.091,0.352,0.942
13.812,0.092,0.403,0.917
13.812,0.081,0.506,0.893
14.031,0.101,0.559,0.883
14.031,0.096,0.565,0.88
14.031,0.091,0.573,0.882
14.281,0.091,0.573,0.886
14.281,0.068,0.538,0.894
