16.163,0.051,0.421,0.936
16.397,0.051,0.344,0.951
16.397,0.06,0.318,0.961
16.397,0.054,0.304,0.97
16.632,0.042,0.276,0.975
16.632,0.046,0.24,0.979
16.632,0.043,0.167,0.986
16.882,0.04,0.111,0.992
16.882,0.04,0.033,0.992
16.882,0.047,-0.035,0.99
17.116,0.054,-0.108,0.983
17.116,0.05,-0.221,0.982
17.116,0.056,-0.282,0.977
17.35,0.065,-0.212,0.963
17.35,0.066,-0.187,0.957
17.35,0.04,-0.22,0.95
17.585,0.029,-0.322,0.937
17.585,0.032,-0.373,0.924
17.585,0.065,-0.361,0.909
17.835,0.055,-0.395,0.894
17.835,0.037,-0.504,0.879
17.835,0.03,-0.591,0.87
18.069,0.034,-0.619,0.876
18.069,0.036,-0.505,0.894
18.069,0.036,-0.316,0.911
18.303,0.023,-0.16,0.941
18.303,0.092,-0.033,0.97
18.303,0.122,0.058,0.973
18.538,0.087,0.091,0.972
18.538,0.091,0.188,0.966
18.538,0.093,0.305,0.957
18.788,0.09,0.381,0.942
18.788,0.097,0.471,0.93
18.788,0.099,0.48,0.925
19.022,0.088,0.442,0.925
19.022,0.088,0.404,0.934
19.022,0.087,0.37,0.943
