0,0.059,0.077,1
0,0.059,0.083,1.007
0,0.06,0.081,1.006
0.235,0.056,0.078,1.006
0.235,0.063,0.076,1.008
0.235,0.06,0.084,1.002
0.469,0.06,0.1,1.005
0.469,0.057,0.099,1.001
0.469,0.056,0.099,0.998
0.703,0.045,0.065,0.987
0.703,0.04,-0.032,0.976
0.703,0.033,-0.138,0.961
0.953,0.027,-0.244,0.949
0.953,0.022,-0.351,0.928
0.953,0,-0.441,0.908
1.188,-0.022,-0.492,0.878
1.188,-0.022,-0.529,0.858
1.188,-0.013,-0.558,0.855
1.422,-0.014,-0.541,0.838
1.422,-0.017,-0.528,0.838
1.422,-0.007,-0.545,0.846
1.656,0.002,-0.592,0.863
1.656,-0.011,-0.562,0.881
1.656,-0.025,-0.451,0.902
1.922,0,-0.291,0.917
1.922,0.038,-0.168,0.951
1.922,0.042,-0.063,0.965
2.141,0.041,0.022,0.978
2.141,0.063,0.061,0.997
2.141,0.084,0.084,1
2.391,0.082,0.109,1.001
2.391,0.073,0.167,0.995
2.391,0.074,0.228,0.986
2.61,0.072,0.223,0.994
2.61,0.064,0.206,0.996
2.61,0.055,0.193,0.995
2.844,0.06,0.197,0.998
