14.017,0.058,0.119,0.959
14.017,0.056,-0.019,0.944
14.017,0.037,-0.196,0.945
14.267,-0.002,-0.413,0.937
14.267,-0.033,-0.491,0.902
14.267,-0.051,-0.521,0.874
14.501,-0.053,-0.565,0.864
14.501,-0.052,-0.569,0.838
14.501,-0.052,-0.55,0.833
14.751,-0.016,-0.555,0.844
14.751,-0.04,-0.567,0.865
14.751,-0.06,-0.535,0.888
14.97,-0.038,-0.421,0.904
14.97,0.003,-0.28,0.914
14.97,0.031,-0.203,0.952
15.235,-0.001,-0.167,0.989
15.235,-0.041,-0.066,0.981
15.235,0,0.056,0.993
15.47,0.017,0.146,0.985
15.47,-0.003,0.191,0.983
15.47,-0.001,0.218,0.987
15.689,0.013,0.239,0.992
15.689,0.02,0.256,0.991
15.689,0.013,0.302,0.979
15.923,0.023,0.303,0.958
15.923,0.046,0.106,0.962
