17.595,0.07,0.245,0.981
17.595,0.068,0.297,0.99
17.829,-0.001,0.277,0.988
17.829,0.086,0.181,0.95
17.829,0.142,0.003,0.949
18.063,0.11,-0.147,0.959
18.063,0.052,-0.288,0.923
18.063,0.03,-0.359,0.877
18.313,0.008,-0.52,0.901
18.313,-0.052,-0.618,0.877
18.313,-0.057,-0.6,0.827
18.548,-0.028,-0.583,0.822
18.548,-0.017,-0.59,0.828
18.548,-0.01,-0.612,0.856
18.798,-0.037,-0.577,0.874
18.798,-0.018,-0.451,0.901
18.798,0.013,-0.284,0.924
19.017,0.041,-0.125,0.94
19.017,0.053,-0.006,0.967
19.017,0.062,0.072,0.982
19.267,0.052,0.123,0.985
19.267,0.042,0.184,0.983
19.267,0.063,0.246,0.984
19.532,0.053,0.28,0.981
19.532,0.044,0.265,0.986
19.532,0.048,0.264,0.983
