10,0.026,0.513,0.909
10.265,0.027,0.637,0.858
10.265,0.03,0.541,0.749
10.265,-0.108,-0.35,0.854
10.469,-0.169,-0.762,0.963
10.469,-0.129,-0.59,0.92
10.469,-0.093,-0.42,0.899
10.703,-0.072,-0.398,0.926
10.703,-0.078,-0.427,0.919
10.703,-0.102,-0.488,0.938
10.938,-0.108,-0.49,0.972
10.938,-0.046,-0.37,0.964
10.938,0.041,-0.022,0.885
11.188,0.077,0.475,0.802
11.188,0.053,0.662,0.847
11.188,0.083,0.58,0.897
11.422,0.091,0.454,0.916
11.422,0.083,0.418,0.915
11.422,0.089,0.444,0.919
