10.218,0.055,0.388,0.953
10.218,0.056,0.366,0.958
10.218,0.047,0.241,0.977
10.468,0.032,0.127,0.986
10.468,0.06,0.101,0.989
10.468,0.042,0.01,1.001
10.703,0.015,-0.07,0.999
10.703,0.038,-0.081,0.991
10.703,0.045,-0.103,0.991
10.937,0.037,-0.145,0.986
10.937,0.034,-0.177,0.974
10.937,0.029,-0.222,0.972
11.172,0.044,-0.236,0.962
11.172,0.043,-0.258,0.953
11.172,0.024,-0.318,0.945
11.421,0.022,-0.339,0.933
11.421,0.023,-0.351,0.925
11.421,0.026,-0.39,0.921
11.656,0.023,-0.446,0.917
11.656,0.019,-0.455,0.92
11.656,0.021,-0.401,0.928
11.881,0.019,-0.309,0.943
11.881,0.02,-0.215,0.954
11.881,0.013,-0.199,0.973
12.131,0.009,-0.174,0.982
12.131,0.017,-0.073,0.981
12.131,0.029,0.014,0.99
12.366,0.034,0.061,0.996
12.366,0.036,0.109,0.99
12.366,0.042,0.176,0.985
12.6,0.047,0.258,0.978
12.6,0.061,0.328,0.971
12.6,0.064,0.342,0.967
12.835,0.056,0.315,0.966
12.835,0.055,0.312,0.966
12.835,0.056,0.331,0.962
13.069,0.06,0.365,0.957
13.069,0.067,0.36,0.957
13.069,0.058,0.34,0.959
13.319,0.059,0.317,0.963
