5,0.097,0.311,0.961
5,0.102,0.301,0.94
5,0.1,0.105,0.914
5.234,0.062,-0.19,0.912
5.234,0.06,-0.386,0.895
5.234,0.053,-0.462,0.843
5.484,0.034,-0.575,0.789
5.484,0.001,-0.718,0.738
5.484,-0.016,-0.798,0.694
5.719,-0.036,-0.795,0.68
5.719,-0.036,-0.741,0.674
5.719,-0.02,-0.749,0.676
5.953,-0.006,-0.781,0.694
5.953,-0.011,-0.781,0.732
5.953,-0.016,-0.713,0.79
6.187,0.002,-0.445,0.816
6.187,0.045,-0.188,0.884
6.187,0.057,-0.092,0.951
6.437,0.081,-0.02,0.971
6.437,0.109,0.054,0.961
6.437,0.079,0.142,0.954
6.672,0.024,0.278,0.96
6.672,0.035,0.405,0.95
6.672,0.074,0.436,0.935
6.906,0.09,0.438,0.928
6.906,0.094,0.402,0.933
6.906,0.091,0.404,0.936
7.14,0.083,0.439,0.936
7.14,0.087,0.492,0.93
7.14,0.088,0.45,0.917
