3.094,1.037,-0.976,-0.549
3.219,0.976,-0.61,-0.793
3.219,2.622,-1.28,-0.671
3.219,4.146,-1.28,0
3.328,7.439,-2.073,0.061
3.328,14.024,-3.476,-0.61
3.328,23.476,-4.512,-2.012
3.485,34.146,-5.488,-3.78
3.485,44.207,-6.768,-5.427
3.485,51.585,-7.561,-6.402
3.594,57.988,-8.354,-7.439
3.594,66.098,-9.146,-7.927
3.594,72.561,-9.329,-8.354
3.703,74.878,-9.329,-8.841
3.703,73.476,-8.72,-9.146
3.703,69.634,-7.805,-8.354
3.813,64.024,-7.256,-6.707
3.813,63.963,-7.622,-4.39
3.813,67.5,-7.683,-2.5
3.938,72.683,-9.268,-2.073
3.938,79.573,-11.89,-3.415
3.938,73.354,-8.78,2.073
4.047,35.488,-3.659,-0.488
4.047,9.512,0.183,-4.756
4.047,4.573,2.134,-1.341
4.172,2.012,1.28,1.22
4.172,-0.854,1.707,2.805
4.172,-1.646,1.951,2.805
4.281,0.061,1.89,1.707
4.281,-0.732,1.524,1.159
4.281,-3.354,0.854,1.22
4.406,-6.402,0.671,1.037
4.406,-17.683,1.524,0.732
4.406,-33.598,3.293,0.549
4.531,-44.756,5.122,1.646
4.531,-52.317,6.22,2.988
4.531,-57.134,7.378,4.024
4.656,-61.829,9.451,5.122
4.656,-60.366,9.268,6.159
4.656,-60.183,8.841,6.098
4.766,-56.341,8.659,5.732
4.766,-53.11,8.171,4.634
4.766,-45.976,6.646,3.354
4.891,-40.915,5.549,1.951
4.891,-38.354,5.793,2.256
4.891,-38.963,5.671,3.476
5,-38.659,5.549,4.512
5,-39.756,5.793,3.963
5,-42.378,6.402,1.28
5.157,-36.89,4.939,-4.146
5.157,-31.768,4.878,0.732
5.157,-30.61,4.329,1.829
5.235,-26.402,4.207,1.524
5.235,-18.293,2.805,2.256
5.235,-9.878,0.244,2.012
5.375,-4.39,-1.341,0.732
5.375,-1.037,-1.646,-0.854
