9.641,0.732,-1.159,0.671
9.75,5.793,-0.427,1.22
9.75,13.537,-1.159,1.098
9.75,26.646,-2.927,0.183
9.891,46.89,-5.122,-1.463
9.891,70.244,-6.89,-2.683
9.891,88.415,-8.537,-4.939
10,94.329,-7.927,-8.841
10,100.488,-7.988,-10.671
10,109.939,-10.854,-9.39
10.11,109.939,-13.293,-6.037
10.11,97.012,-12.195,-2.134
10.11,72.317,-7.927,-0.366
10.235,43.537,-3.841,-0.976
10.235,28.476,-1.951,-2.439
10.235,19.207,-0.61,-2.317
10.36,9.085,0.427,-0.732
10.36,3.72,2.195,1.28
10.36,-0.671,2.866,2.805
10.469,-1.22,1.707,3.232
10.469,-1.829,0.61,1.585
10.469,-1.585,1.89,0
10.594,-2.988,2.561,0.122
10.594,-5.488,1.829,0.915
10.594,-6.098,1.646,1.707
10.704,-10.976,2.683,2.439
10.704,-20.305,3.415,3.537
10.704,-38.415,4.817,4.512
10.829,-50.671,5.915,4.878
10.829,-58.78,6.646,4.939
10.829,-62.561,6.951,4.512
10.938,-64.878,6.768,4.329
10.938,-63.11,5.976,4.756
10.938,-60.915,5.183,4.451
11.079,-55,2.744,3.415
11.079,-49.207,2.744,2.622
11.079,-48.476,3.902,2.683
11.204,-49.573,4.207,2.317
11.204,-49.695,4.573,2.317
11.204,-49.512,5.549,3.354
11.297,-43.171,4.939,4.39
11.297,-33.78,2.744,4.268
11.297,-22.439,1.646,3.78
11.422,-14.39,1.585,3.232
11.422,-8.78,1.402,2.683
11.422,-3.963,1.28,2.195
11.547,-0.732,1.098,1.402
