10,1.463,-1.585,1.524
10.125,4.146,-1.28,2.073
10.125,5.549,-1.463,2.866
10.125,2.988,-1.524,1.402
10.234,1.463,-0.671,0.549
10.234,4.817,-1.829,1.098
10.234,8.171,-2.439,0.061
10.359,6.951,-1.402,-1.22
10.359,5.183,-0.427,-1.28
10.359,4.756,-0.488,-0.061
10.484,4.451,-0.244,1.098
10.484,5.122,-0.061,1.585
10.484,6.89,-0.061,1.159
10.593,10.183,0.061,0.122
10.593,15.244,0.061,-0.793
10.593,20.793,-0.976,-1.28
10.703,26.585,-2.012,-1.402
10.703,26.89,-1.28,-1.463
10.703,27.256,-0.305,-2.561
10.828,31.463,-0.183,-3.232
10.828,35.183,-0.976,-2.195
10.828,39.817,-2.073,-1.341
10.968,44.39,-2.561,-1.524
10.968,47.439,-2.5,-2.439
10.968,51.707,-2.012,-3.841
11.078,51.402,-0.427,-4.329
11.078,47.988,-0.244,-4.756
11.078,46.098,-0.244,-4.39
11.187,45.732,0.732,-3.659
11.187,48.78,1.524,-3.72
11.187,52.439,0.976,-4.268
11.312,53.659,0.549,-4.451
11.312,49.146,0.854,-3.659
11.312,42.134,-0.427,-1.951
11.437,36.707,-2.5,-1.585
11.437,29.878,-3.293,-1.951
11.437,25.793,-4.634,-2.134
11.546,26.28,-5,-1.646
11.546,21.646,-3.78,-1.22
11.546,14.939,-5.793,-2.805
11.656,14.878,-5.793,-5.793
11.656,16.159,-2.134,-6.341
11.656,9.512,-0.549,-2.988
11.781,3.354,0.305,1.463
11.781,-4.329,0.793,4.329
11.781,-15.244,0.854,3.354
11.906,-26.951,0.915,1.28
11.906,-38.841,0.976,-0.244
11.906,-46.585,1.159,-1.28
12.031,-53.293,2.439,-0.183
12.031,-58.171,2.378,3.72
12.031,-58.171,2.561,9.329
12.14,-55.976,0.671,11.463
12.14,-57.561,3.171,10.061
12.14,-59.024,2.988,9.329
12.265,-60.061,3.354,10.427
12.265,-62.561,4.085,11.098
12.265,-61.951,3.963,8.78
12.375,-61.22,3.537,5.915
12.375,-54.695,1.524,5.061
12.375,-47.134,-0.061,4.512
12.5,-39.085,-1.22,2.866
12.5,-35.488,-1.22,1.646
12.5,-29.817,-0.671,-1.707
12.61,-24.207,0.061,-2.988
12.61,-20.183,-0.671,0.061
12.61,-12.256,-2.073,0.732
12.735,-5.488,-1.646,0.244
