11.547,1.829,0.305,0.793
11.547,2.561,-0.305,0.488
11.672,1.829,-1.159,0.305
11.672,3.841,-2.561,-0.183
11.672,7.744,-2.805,-0.915
11.782,14.207,-2.439,-2.195
11.782,21.951,-1.707,-5
11.782,35.854,-2.5,-8.476
11.891,56.159,-4.939,-9.024
11.891,83.232,-10.061,-6.28
11.891,102.927,-14.939,-3.11
12.032,110.061,-16.585,-2.256
12.032,103.476,-12.378,-2.805
12.032,83.78,-4.451,-1.28
12.125,59.939,-1.402,1.22
12.125,35.183,-2.561,1.159
12.125,17.805,-1.707,-0.305
12.251,7.805,-0.305,-1.037
12.251,1.28,-0.061,-0.915
12.251,-2.439,1.037,0.244
12.376,-1.951,1.22,1.646
12.376,-1.28,0.61,2.561
12.376,-1.463,0.671,2.073
12.501,2.256,0.732,1.159
12.501,0.915,0.122,0.305
12.501,0.244,0.244,-0.061
12.61,-2.256,0.793,0.427
12.61,-4.756,1.402,1.037
12.61,-9.329,2.561,1.524
12.735,-15.488,3.11,1.341
12.735,-21.524,3.049,0.793
12.735,-32.378,3.11,0
12.844,-40,3.293,-1.037
12.844,-45.427,3.963,-1.951
12.844,-49.085,5.183,-1.646
12.969,-54.146,6.159,-0.061
12.969,-52.805,6.098,2.317
12.969,-53.78,5.793,4.207
13.079,-52.378,5.793,5.122
13.079,-54.329,6.89,5
13.079,-53.902,6.89,3.902
13.204,-52.256,6.951,2.134
13.204,-45.793,10.244,1.402
13.204,-40.915,14.695,1.829
13.329,-38.902,13.293,0.732
13.329,-35.366,9.878,0.549
13.329,-30.427,7.378,2.134
13.469,-25.61,5.183,3.963
13.469,-20.549,2.805,4.634
13.469,-15.793,0.366,3.415
13.563,-11.463,-0.549,1.89
13.563,-7.439,-0.854,0.549
13.563,-2.805,-1.585,-0.427
