12.594,6.585,-0.427,4.329
12.719,10.915,-0.061,4.634
12.719,17.195,-0.976,3.415
12.719,32.988,-2.988,0.488
12.844,82.195,-5.183,-6.89
12.844,160.976,-4.146,-18.415
12.844,237.378,-2.683,-28.78
12.953,294.207,-0.244,-35.061
12.953,302.805,2.134,-17.439
12.953,235.366,-5.061,-12.683
13.078,153.902,-7.134,-9.939
13.078,53.11,-1.159,-4.268
13.078,12.683,-1.28,-2.378
13.203,14.573,-6.646,-3.11
13.203,2.561,-6.341,-2.866
13.203,-17.683,-4.329,0.732
13.313,-42.195,-1.768,4.573
13.313,-58.537,0.671,5.854
13.313,-75.366,3.171,4.451
13.438,-95.122,6.768,5.671
13.438,-124.024,10.366,7.256
13.438,-153.232,15.366,8.963
13.547,-164.878,17.866,11.037
13.547,-170.183,19.756,11.463
13.547,-160.122,13.78,4.634
13.672,-143.11,13.902,12.256
13.672,-131.646,14.756,13.963
13.672,-118.171,21.646,2.5
13.797,-91.159,20.061,-3.598
13.797,-74.573,16.768,6.707
13.797,-64.878,11.524,8.171
13.922,-62.622,7.195,4.695
13.922,-55.061,3.293,2.561
13.922,-43.841,0.549,3.049
14.031,-27.012,-2.988,1.463
