8.797,2.622,-0.793,-0.427
8.797,5.427,-0.549,-0.793
8.938,7.805,-0.61,-0.793
8.938,10.305,-0.305,-0.061
8.938,15,0.061,0.366
9.032,23.659,-0.427,-0.549
9.032,33.293,-0.122,-1.89
9.032,40.732,0.488,-2.622
9.141,47.988,0.061,-3.476
9.141,58.049,-1.22,-5
9.141,70.61,-3.354,-7.378
9.266,81.768,-3.902,-9.024
9.266,92.866,-4.756,-10.244
9.266,106.037,-6.098,-11.768
9.406,115.427,-6.402,-12.378
9.406,121.463,-6.585,-11.768
9.406,124.634,-6.159,-9.939
9.5,128.902,-8.293,-7.683
9.5,122.378,-11.402,-6.707
9.5,108.72,-10.122,-6.829
9.625,107.744,-11.28,-3.598
9.625,92.256,-10.915,-7.134
9.625,82.988,-8.537,-9.329
9.75,86.159,-9.451,-6.28
9.75,86.22,-9.024,-4.878
9.75,83.537,-11.89,-5.854
9.875,63.841,-11.098,-8.293
9.875,47.439,-7.744,-8.171
9.875,30.122,-4.207,-5.122
9.985,16.28,-2.439,-1.951
9.985,6.402,-1.585,0.427
9.985,-2.256,1.646,1.768
10.11,-2.927,2.439,2.317
10.11,-5.61,2.256,2.622
10.11,-9.817,1.89,2.622
10.219,-18.659,4.695,1.951
10.219,-37.5,11.463,0.854
10.219,-56.585,15.061,-0.976
10.344,-67.439,13.537,-2.683
10.344,-75.427,11.951,1.585
10.344,-80.915,12.5,7.073
10.453,-89.756,12.317,9.756
10.453,-98.841,11.585,10.915
10.453,-104.634,10.183,11.951
10.578,-113.537,7.622,12.5
10.578,-115.915,5.061,11.585
10.578,-118.598,3.902,9.634
10.703,-116.768,5.366,8.78
10.703,-120.732,8.232,7.317
10.703,-119.695,13.659,4.695
10.813,-109.451,13.72,8.476
10.813,-100.183,9.268,5.793
10.813,-84.207,8.232,10.061
10.938,-70.549,3.659,10.244
10.938,-60.488,0.122,7.927
10.938,-52.134,-0.122,6.037
11.063,-49.573,0.549,3.598
11.063,-58.72,5.488,1.646
11.063,-62.866,11.159,-0.488
11.172,-50.244,9.024,-8.354
11.172,-37.622,4.39,-3.049
11.172,-27.134,1.341,2.439
11.297,-17.744,0.976,0.854
11.297,-8.841,0.793,0.61
11.297,-3.963,-0.976,1.159
11.407,-0.61,-3.232,1.159
