2.625,11.341,-4.146,0.488
2.765,20.671,-3.841,1.951
2.765,22.012,-2.866,2.378
2.765,15.122,-0.61,2.317
2.859,6.402,0.976,1.646
2.859,2.5,0.305,0.122
2.859,1.28,-0.183,-0.61
2.984,3.11,-0.732,-0.854
2.984,6.829,-1.098,-1.159
2.984,13.11,-1.098,-1.524
3.14,22.988,-1.768,-2.195
3.14,32.744,-2.927,-2.866
3.14,38.598,-3.415,-3.232
3.234,40.976,-2.988,-3.171
3.234,40,-1.646,-2.805
3.234,40.793,-0.183,-3.659
3.328,44.146,0.244,-4.634
3.328,47.378,-1.22,-5.793
3.328,55.305,-2.073,-6.585
3.469,57.012,-2.805,-6.402
3.469,57.866,-4.024,-5.427
3.469,52.744,-1.585,-2.561
3.594,47.256,2.744,2.927
3.594,36.341,11.098,8.354
3.594,27.805,10.488,3.354
3.703,29.085,7.561,-2.927
3.703,36.646,8.598,-2.866
3.703,41.89,7.561,0.549
3.812,37.378,4.817,3.659
3.812,35.244,2.073,2.073
3.812,34.146,1.646,3.049
3.953,23.476,0.305,1.159
3.953,17.317,-0.915,0.366
3.953,17.134,-0.915,0.976
4.047,12.805,-0.793,2.317
4.047,2.012,-0.854,3.232
4.047,-11.829,-1.159,1.585
4.172,-27.378,-1.463,0.61
4.172,-45.732,-0.122,-1.463
4.172,-52.012,0.793,-0.671
4.297,-51.707,0.915,2.988
4.297,-54.329,1.159,3.476
4.297,-55.183,0.854,3.171
4.406,-56.585,1.89,3.963
4.406,-55.244,2.439,6.159
4.406,-56.159,7.317,10.671
4.531,-52.134,6.768,13.537
4.531,-52.317,6.098,11.951
4.531,-55.915,3.902,9.756
4.656,-59.207,2.927,8.476
4.656,-54.085,1.707,7.317
4.656,-54.146,0.427,4.634
4.765,-47.866,-0.732,2.012
4.765,-42.134,-0.732,-0.793
4.765,-30.915,-2.439,-8.171
4.89,-26.707,-0.427,-1.585
4.89,-19.878,2.561,1.341
4.89,-12.744,2.927,-2.012
5,-6.098,-0.244,-1.159
5,-2.073,-2.622,0.671
