0,0.61,0.305,-0.122
0,0.488,0.488,0.244
0,-1.463,0.488,1.829
0.125,-1.768,0.427,3.841
0.125,0.061,0.427,4.329
0.125,1.341,-0.488,2.927
0.234,1.646,-1.463,0.61
0.234,1.402,-1.098,-0.549
0.234,1.037,-0.671,-0.305
0.344,0.122,-0.488,-0.305
0.344,0.366,-0.122,-0.061
0.344,0.854,0,0.122
0.469,1.89,0.244,-0.122
0.469,1.341,0.61,0.244
0.469,0.61,0.732,0.671
0.594,0.732,0.305,-0.244
0.594,1.463,1.037,-0.427
0.594,0.793,1.159,0.122
0.719,-0.061,0.854,0.732
0.719,0.122,0.427,1.098
0.719,1.037,0.183,0.305
0.859,1.646,-0.244,-0.305
0.859,2.622,-0.61,-0.244
0.859,5,-1.341,-1.585
0.937,13.659,-1.037,-3.537
0.937,33.537,-9.207,-8.902
0.937,84.695,-20.793,-25.122
1.078,148.842,-31.463,-36.585
1.078,203.232,-39.878,-47.134
1.078,228.963,-43.476,-45.488
1.187,235.305,-43.415,-25.366
1.187,206.281,-40.366,-24.634
1.187,174.39,-32.317,-19.085
1.297,99.451,-18.354,-8.72
1.297,30.488,-10.122,-5.427
1.297,9.573,-7.622,-4.39
1.422,-16.22,-5.976,-4.573
1.422,-62.622,-2.378,-8.72
1.422,-132.683,9.512,-14.817
1.547,-202.134,18.537,-13.78
1.547,-249.512,21.951,-8.415
1.547,-273.963,16.585,-7.256
1.672,-253.354,7.805,-21.402
1.672,-196.768,1.768,-6.341
1.672,-150.061,-4.085,-4.207
1.781,-96.585,-5.061,-9.207
1.781,-68.841,-0.183,-9.939
1.781,-48.598,2.439,-7.256
1.891,-35.183,2.866,-4.451
1.891,-18.72,3.049,0.976
1.891,-6.89,0.854,8.537
