20.83,1.463,-1.22,1.341
20.83,5.244,-3.72,0.366
20.83,8.963,-5.61,-0.793
20.939,12.073,-5.427,-2.988
20.939,8.902,-3.476,-2.866
20.939,5.366,-1.585,-0.976
21.064,3.963,-0.366,0.244
21.064,3.659,0,-0.061
21.064,5.122,0.244,-1.28
21.173,9.817,0.488,-2.012
21.173,17.195,0.671,-1.585
21.173,23.963,1.098,-0.305
21.298,25.427,1.707,1.524
21.298,28.354,1.341,0.549
21.298,35.305,0.244,-1.159
21.423,41.524,-0.732,-2.134
21.423,40.61,0.427,-3.354
21.423,29.878,2.561,-4.939
21.533,25.122,2.317,-5.61
21.533,25.732,0.976,-5
21.533,28.11,-0.366,-4.695
21.642,31.098,-1.159,-4.878
21.642,33.659,-1.22,-5.671
21.642,39.634,-1.159,-6.768
21.783,43.963,0.549,-6.159
21.783,38.293,1.585,-4.146
21.783,33.902,1.159,-2.805
21.892,30.976,1.402,-1.89
21.892,31.22,0.427,-1.159
21.892,31.524,-1.524,-0.671
22.017,34.878,-2.683,-0.488
22.017,34.512,-2.256,0.244
22.017,29.634,-0.488,1.585
22.126,27.012,-0.305,0.427
22.126,23.963,-0.915,1.098
22.126,22.5,-2.195,1.098
22.251,24.207,-2.988,0.976
22.251,21.768,-1.951,1.768
22.251,17.866,-0.305,2.927
22.361,13.598,-0.854,2.317
22.361,7.744,-1.524,1.341
22.361,-4.268,-0.061,1.89
22.501,-17.927,0.183,3.598
22.501,-28.78,0.244,3.902
22.501,-40,0.732,3.049
22.611,-41.768,0.732,2.927
22.611,-46.22,1.646,5.305
22.611,-47.378,2.134,7.927
22.736,-48.841,3.902,8.537
22.736,-55.183,5.793,7.5
22.736,-59.939,4.756,6.89
22.845,-65.61,4.634,7.927
22.845,-66.585,5,7.744
22.845,-68.293,4.451,6.768
23.033,-63.598,3.293,4.695
23.033,-60.61,2.927,2.805
23.033,-53.659,1.707,1.037
23.079,-47.561,0.976,-0.122
23.079,-38.78,0.244,-1.098
23.079,-30.244,-0.488,-3.476
23.204,-22.378,-0.122,-3.659
23.204,-15.549,1.28,-3.049
23.204,-8.476,1.28,-1.28
23.345,-2.439,0.671,1.951
