11.406,0.109,0.311,0.962
11.656,0.104,0.316,0.96
11.656,0.096,0.325,0.96
11.656,0.083,0.319,0.958
11.891,0.056,0.325,0.954
11.891,0.09,0.363,0.948
11.891,0.133,0.384,0.948
12.125,0.113,0.355,0.95
12.125,0.091,0.326,0.956
12.125,0.067,0.329,0.958
12.375,0.095,0.336,0.958
12.375,0.133,0.307,0.958
12.375,0.106,0.314,0.957
12.594,0.132,0.334,0.962
12.594,0.146,0.359,0.954
12.594,0.15,0.341,0.958
12.844,0.137,0.314,0.953
12.844,0.156,0.337,0.94
12.844,0.156,0.37,0.942
13.078,0.101,0.327,0.953
13.078,0.121,0.302,0.958
13.078,0.119,0.303,0.959
13.312,0.134,0.314,0.958
13.312,0.122,0.343,0.955
13.312,0.072,0.352,0.952
13.547,0.068,0.347,0.955
13.547,0.094,0.348,0.954
