11.25,0.089,0.121,1
11.25,0.097,0.128,1
11.422,0.113,0.128,0.994
11.422,0.102,0.14,0.989
11.422,0.077,0.147,0.992
11.672,0.091,0.163,0.998
11.672,0.073,0.166,0.991
11.672,0.119,0.12,0.989
11.906,0.184,0.111,0.989
11.906,0.178,0.117,0.989
11.906,0.183,0.144,0.99
12.141,0.196,0.139,0.979
12.141,0.27,0.144,0.966
12.141,0.253,0.167,0.971
12.375,0.228,0.141,0.98
12.375,0.248,0.107,0.983
12.375,0.238,0.091,0.983
12.625,0.162,0.117,0.979
12.625,0.149,0.104,0.989
12.625,0.122,0.075,0.991
12.86,0.094,0.117,0.986
12.86,0.157,0.151,0.994
12.86,0.166,0.163,0.988
13.094,0.088,0.132,0.994
13.094,0.09,0.145,0.994
13.094,0.107,0.135,0.998
13.328,0.091,0.111,1
13.328,0.087,0.111,1
