2.609,0.118,0.269,0.968
2.609,0.113,0.273,0.971
2.844,0.108,0.283,0.969
2.844,0.112,0.29,0.969
2.844,0.105,0.282,0.968
3.094,0.094,0.292,0.967
3.094,0.092,0.317,0.961
3.094,0.077,0.316,0.965
3.344,0.048,0.308,0.964
3.344,0.07,0.296,0.966
3.344,0.126,0.271,0.976
3.563,0.122,0.271,0.97
3.563,0.146,0.304,0.965
3.563,0.138,0.306,0.964
3.797,0.132,0.306,0.965
3.797,0.167,0.288,0.965
3.797,0.129,0.313,0.957
4.047,0.132,0.343,0.954
4.047,0.074,0.306,0.965
4.047,0.043,0.3,0.968
4.281,0.032,0.268,0.975
4.281,0.044,0.265,0.972
4.281,0.091,0.281,0.973
4.547,0.088,0.29,0.97
4.547,0.111,0.3,0.966
4.547,0.104,0.297,0.967
4.75,0.112,0.289,0.965
