 14:04:25.106,-6.4435,-37.749,25.3619
 14:04:25.205,-6.6302,-42.2095,25.9277
 14:04:25.306,-7.3773,-40.4077,27.4274
 14:04:25.427,-7.1631,-33.2062,28.5315
 14:04:25.505,-6.6302,-23.5492,29.295
 14:04:25.605,-6.4819,-14.8865,29.729
 14:04:25.704,-6.6797,-8.4045,30.13
 14:04:25.807,-6.9763,-4.2572,30.1849
 14:04:25.903,-7.0807,-2.2577,29.8993
 14:04:26.037,-7.1301,-1.1646,29.8059
 14:04:26.103,-6.8829,-0.5603,29.7675
 14:04:26.202,-6.438,-0.4395,29.8004
 14:04:26.302,-5.9381,-0.7141,29.9817
 14:04:26.403,-5.3174,-0.9668,30.174
 14:04:26.501,-4.8999,-0.8899,30.163
 14:04:26.601,-3.8177,-0.7581,30.3827
 14:04:26.700,-2.1149,-0.769,30.7507
 14:04:26.800,-1.0052,-0.8405,31.0858
 14:04:26.900,-0.5054,-0.8514,31.0748
 14:04:27.028,-0.3131,-0.78,30.9155
 14:04:27.098,-0.1428,-0.7635,30.9265
 14:04:27.199,-0.8514,-0.6482,30.9705
 14:04:27.299,-1.7853,-0.434,30.8881
 14:04:27.398,-2.1204,-0.2197,30.8331
 14:04:27.505,-2.3401,0.0,30.8496
