 13:56:29.251,-8.5529,34.3268,15.249
 13:56:29.351,-8.5309,34.5245,14.859
 13:56:29.450,-8.6462,34.6399,14.3262
 13:56:29.550,-8.6737,34.5685,13.8373
 13:56:29.650,-8.5309,34.6124,13.4912
 13:56:29.749,-8.3936,34.7662,13.2715
 13:56:29.849,-8.3057,34.7827,12.9749
 13:56:29.949,-8.1079,34.6838,12.8705
 13:56:30.048,-8.0914,34.7003,12.5903
 13:56:30.148,-8.0695,34.7443,12.3486
 13:56:30.248,-7.9596,34.6893,12.1893
 13:56:30.347,-7.7893,34.6014,12.0959
 13:56:30.447,-7.7344,34.585,11.9257
 13:56:30.547,-7.7618,34.5795,11.673
 13:56:30.646,-7.7454,34.541,11.4368
 13:56:30.745,-7.7014,34.3488,11.2885
 13:56:30.845,-7.6355,34.2773,11.1511
 13:56:30.945,-7.5037,34.2499,11.0358
 13:56:31.045,-7.4432,34.3048,10.882
 13:56:31.144,-7.4158,34.3982,10.816
 13:56:31.244,-7.2839,34.4806,10.8435
 13:56:31.344,-7.2125,34.4476,10.8545
 13:56:31.443,-7.2015,34.4476,10.7391
 13:56:31.543,-7.207,34.4531,10.6018
 13:56:31.643,-7.0258,34.4312,10.6732
 13:56:31.742,-6.9214,34.4916,10.7336
 13:56:31.842,-6.8884,34.5795,10.7227
 13:56:31.942,-6.85,34.6069,10.7336
 13:56:32.041,-6.7126,34.6619,10.7666
 13:56:32.140,-6.5808,34.7058,10.7996
