 13:56:06.437,1.7798,24.0326,32.4152
 13:56:06.536,1.8567,24.0381,31.7834
 13:56:06.635,2.0325,24.1534,31.1682
 13:56:06.736,2.1423,24.2798,30.531
 13:56:06.836,2.4225,23.1866,29.9872
 13:56:06.935,4.5758,14.8096,29.4049
 13:56:07.034,6.5204,-3.6914,27.0703
 13:56:07.134,6.8829,-23.7854,24.4006
 13:56:07.234,7.2675,-35.7166,23.5492
 13:56:07.333,7.0642,-40.5231,25.0708
 13:56:07.433,7.2125,-40.2979,25.6531
 13:56:07.532,6.5094,-33.4534,25.9222
 13:56:07.632,2.3511,-21.6541,26.2738
 13:56:07.731,-1.5601,-12.6727,26.5265
 13:56:07.831,-2.3785,-10.2173,26.4166
 13:56:07.931,-2.4335,-10.1624,26.3672
 13:56:08.030,-2.1368,-10.0525,26.5759
 13:56:08.130,-1.6754,-10.5304,27.1637
 13:56:08.230,-1.1151,-11.2335,27.5977
 13:56:08.329,-0.9009,-11.8378,28.0316
 13:56:08.429,-0.9283,-11.6455,28.4271
 13:56:08.529,-0.9229,-11.8158,28.7512
 13:56:08.629,-0.7196,-11.8762,28.9325
 13:56:08.727,-0.9174,-11.7279,29.2072
 13:56:08.828,-0.9613,-11.9366,29.4873
 13:56:08.935,-0.9888,-12.041,29.6521
 13:56:09.026,-0.9888,-12.0355,29.6906
 13:56:09.126,-0.9888,-12.2607,29.751
 13:56:09.226,-0.6976,-12.9144,29.7784
 13:56:09.326,-0.4999,-13.3099,29.8169
 13:56:09.425,-0.5054,-13.1671,29.9487
 13:56:09.525,-0.5713,-13.0353,30.108
 13:56:09.625,-0.5713,-13.0133,30.1904
 13:56:09.724,-0.5878,-13.0682,30.3607
 13:56:09.824,-0.5273,-13.0682,30.5145
