 14:04:00.195,-4.1803,1.1426,29.2566
 14:04:00.293,-4.7736,1.0052,28.0316
 14:04:00.392,-5.2075,1.0382,27.0648
 14:04:00.492,-5.5865,0.78,26.2024
 14:04:00.592,-5.8337,-0.401,25.3674
 14:04:00.691,-6.5643,-8.3606,23.3459
 14:04:00.791,-8.7726,-27.0264,20.6653
 14:04:00.891,-10.3381,-40.3253,20.3467
 14:04:00.994,-11.5356,-43.8904,21.7255
 14:04:01.090,-11.2225,-38.4082,22.3352
 14:04:01.190,-10.459,-27.5867,22.6318
 14:04:01.289,-10.6183,-14.2108,23.4668
 14:04:01.429,-10.2832,-3.642,24.3622
 14:04:01.489,-9.7888,0.3131,25.0598
 14:04:01.589,-9.8657,1.7358,25.3949
 14:04:01.688,-10.0415,2.4719,25.6146
 14:04:01.789,-10.0854,2.7576,25.9552
 14:04:01.892,-10.0964,2.7466,26.3617
 14:04:01.987,-10.1843,2.4994,26.532
 14:04:02.087,-10.3107,2.2852,26.6858
 14:04:02.207,-10.2997,2.1259,26.8726
