 13:55:49.499,-1.9061,26.1804,21.9452
 13:55:49.599,-0.8954,22.3462,21.8079
 13:55:49.698,1.9061,11.5686,22.121
 13:55:49.798,5.235,-7.674,20.9454
 13:55:49.897,7.1411,-27.0374,18.6493
 13:55:49.996,8.0475,-39.9298,18.6548
 13:55:50.097,8.432,-46.3953,19.9786
 13:55:50.196,8.1024,-49.0759,21.2256
 13:55:50.351,7.2784,-50.1086,22.6758
 13:55:50.395,7.7673,-49.4055,23.2416
 13:55:50.496,6.4215,-42.0776,24.4336
 13:55:50.595,4.6307,-28.7018,24.8456
 13:55:50.694,2.3621,-14.8425,24.7961
 13:55:50.794,0.3625,-2.417,24.1315
 13:55:50.896,-1.4447,8.8715,23.8129
 13:55:50.993,-2.6093,17.9517,23.8458
 13:55:51.095,-1.9116,23.4064,24.3732
 13:55:51.193,-0.1263,25.2631,25.0214
 13:55:51.296,0.9448,25.2136,25.7245
 13:55:51.392,1.2744,24.3677,25.329
 13:55:51.501,1.9611,22.7252,24.494
 13:55:51.591,3.6914,20.3192,24.9719
 13:55:51.702,4.8505,18.7097,25.6641
 13:55:51.790,5.0867,17.4078,25.7739
 13:55:51.906,5.2954,14.7656,25.3015
 13:55:51.989,4.6802,12.1069,24.8566
 13:55:52.089,4.3616,10.4041,24.8401
 13:55:52.189,3.4387,10.4645,24.4995
 13:55:52.288,3.3234,9.5856,24.8126
 13:55:52.388,3.186,8.7122,24.5874
 13:55:52.488,3.8507,7.3938,24.2358
 13:55:52.587,3.5046,6.048,22.6154
 13:55:52.698,3.1201,5.4272,21.8024
