 14:10:15.822,-2.851,-11.5961,23.7415
 14:10:15.941,-0.5823,-28.8721,22.2858
 14:10:16.009,0.2252,-44.8132,20.0171
 14:10:16.109,-0.8844,-53.7451,20.1874
 14:10:16.209,-1.7853,-55.1514,21.8408
 14:10:16.309,-1.8292,-50.625,22.6208
 14:10:16.408,-2.8839,-40.9735,24.1974
 14:10:16.508,-3.653,-28.5535,24.8236
 14:10:16.608,-4.6198,-16.7102,24.9225
 14:10:16.706,-6.2402,-8.4375,25.8069
 14:10:16.806,-6.4709,-4.2572,26.4606
 14:10:16.932,-6.3556,-2.3785,26.4056
 14:10:17.005,-6.6467,-1.3953,26.4111
 14:10:17.106,-6.9653,-0.8185,26.6144
 14:10:17.206,-6.9928,-0.4889,27.0978
 14:10:17.305,-6.8719,-0.3241,27.4658
 14:10:17.404,-6.7072,-0.4944,27.7075
 14:10:17.504,-6.3226,-0.769,27.8723
 14:10:17.604,-3.3453,-0.6317,28.6688
 14:10:17.703,-0.6207,-0.4889,29.5532
 14:10:17.803,0.7141,-0.4779,29.3555
 14:10:17.903,0.9229,-0.4559,28.8995
 14:10:18.009,1.4392,-0.4285,28.4656
