 14:10:56.174,5.7513,-55.3821,20.4346
 14:10:56.271,6.048,-54.7174,20.8026
 14:10:56.377,5.5371,-51.0425,22.1704
 14:10:56.469,3.8232,-44.0002,24.0216
 14:10:56.599,2.9224,-35.0409,27.0813
 14:10:56.669,2.7905,-25.0928,29.7729
 14:10:56.768,3.8287,-16.4191,31.7944
 14:10:56.868,5.2405,-9.7339,32.7228
 14:10:56.968,5.8832,-5.3668,32.8217
 14:10:57.068,6.1743,-2.7026,32.7942
 14:10:57.190,6.5314,-0.4944,32.1405
 14:10:57.267,7.1576,1.1975,31.6791
 14:10:57.367,7.2015,2.0709,30.7782
 14:10:57.467,6.4655,1.582,29.718
 14:10:57.566,5.3833,0.5878,28.6359
 14:10:57.666,4.3835,-0.2911,27.6636
 14:10:57.803,3.3069,-1.0052,26.9714
 14:10:57.865,2.2467,-1.3678,26.5265
 14:10:57.965,0.3076,-1.9281,26.1365
 14:10:58.064,-1.5491,-2.5323,25.4059
 14:10:58.164,-1.571,-2.6532,24.4171
 14:10:58.290,-2.0929,-2.6697,23.6865
