 14:05:04.977,-1.3623,-49.4714,20.05
 14:05:05.069,-1.8127,-47.6532,21.8958
 14:05:05.169,-2.5983,-41.9623,24.2908
 14:05:05.268,-3.9441,-32.959,27.1802
 14:05:05.367,-4.1089,-21.5552,29.2017
 14:05:05.468,-4.4659,-10.2173,30.4102
 14:05:05.567,-4.6912,-2.3511,31.0803
 14:05:05.666,-4.7736,1.4117,31.0858
 14:05:05.766,-4.5264,3.6035,30.498
 14:05:05.866,-4.4,4.7955,30.0366
 14:05:05.966,-4.1858,5.6744,29.8608
 14:05:06.083,-3.9825,6.1029,29.7235
 14:05:06.165,-3.9111,6.1249,29.5972
 14:05:06.265,-2.6093,5.9546,29.8279
 14:05:06.364,-0.1099,5.8282,30.4926
 14:05:06.464,1.3293,5.7733,30.5969
 14:05:06.564,1.6315,5.5811,30.141
 14:05:06.676,1.2524,5.5151,29.4928
 14:05:06.763,0.4944,5.5591,29.0643
 14:05:06.863,-0.2142,5.592,28.7292
 14:05:06.962,-0.5988,5.592,28.5535
 14:05:07.062,-1.214,5.6305,28.4216
 14:05:07.167,-1.6095,5.658,28.2349
