 14:08:42.990,-39.375,-63.111,32.926
 14:08:43.089,-35.5573,-63.7537,39.5453
 14:08:43.189,-23.736,-60.6116,38.5455
 14:08:43.288,-16.6718,-57.9144,35.5408
 14:08:43.388,-16.5948,-56.1182,36.2384
 14:08:43.487,-15.2325,-51.817,36.1176
 14:08:43.587,-12.8485,-42.0886,35.1892
 14:08:43.690,-10.6622,-27.6855,33.8708
 14:08:43.786,-9.9701,-13.5352,32.6184
 14:08:43.909,-10.0909,-5.2075,32.3492
 14:08:43.985,-10.1514,-1.7413,31.6626
 14:08:44.085,-9.9646,-0.2856,30.4486
 14:08:44.185,-10.0745,0.2032,29.4818
 14:08:44.284,-10.2228,0.5768,28.7183
 14:08:44.384,-10.2393,1.0822,28.2458
 14:08:44.496,-9.8547,1.3293,28.1635
 14:08:44.583,-9.2944,1.5106,28.2239
 14:08:44.683,-8.421,1.9556,28.3118
 14:08:44.801,-7.5861,2.3236,28.537
