 14:04:17.831,-9.5801,2.1533,28.6523
 14:04:17.939,-12.453,-0.9064,27.2406
 14:04:18.031,-18.7592,-9.0472,25.6256
 14:04:18.132,-27.7679,-20.7257,25.329
 14:04:18.230,-35.4529,-30.9979,27.5098
 14:04:18.330,-39.2047,-35.6451,30.9265
 14:04:18.430,-37.1777,-35.4474,32.4207
 14:04:18.540,-30.119,-29.8663,31.7725
 14:04:18.629,-22.6813,-20.6927,30.7288
 14:04:18.760,-17.2266,-10.0525,31.2506
 14:04:18.828,-12.5574,-2.3291,32.1295
 14:04:18.927,-9.0912,1.3458,32.514
 14:04:19.027,-7.4432,2.3181,32.1295
 14:04:19.137,-6.9379,2.5873,31.2946
 14:04:19.227,-6.8994,2.6312,30.6189
 14:04:19.357,-6.806,2.6697,30.4211
 14:04:19.426,-6.5973,2.5653,30.4486
 14:04:19.526,-6.6138,2.1094,30.3387
 14:04:19.626,-6.8719,1.3953,30.174
 14:04:19.727,-7.3499,0.9888,29.9213
 14:04:19.827,-7.63,0.9009,29.7125
