 13:56:43.201,-14.2603,31.1353,6.5259
 13:56:43.301,-14.1998,31.4868,6.4325
 13:56:43.401,-14.2383,31.5912,6.3171
 13:56:43.500,-14.3097,31.6022,6.0919
 13:56:43.600,-14.1888,31.5912,6.004
 13:56:43.699,-14.0845,31.5912,5.8667
 13:56:43.799,-13.5077,31.1353,6.1414
 13:56:43.899,-11.0577,26.3123,7.4432
 13:56:43.998,-5.2405,12.865,9.5636
 13:56:44.098,0.7581,-6.3666,12.843
 13:56:44.197,2.0105,-19.7864,15.3204
 13:56:44.297,3.2849,-24.6478,13.9911
 13:56:44.397,3.4882,-25.9662,14.5953
 13:56:44.497,2.8345,-26.499,16.5564
 13:56:44.596,2.5543,-26.7462,17.7429
 13:56:44.696,2.4774,-26.6418,18.6493
 13:56:44.795,2.5708,-25.9882,18.9679
 13:56:44.895,2.2357,-25.5762,19.4458
 13:56:44.994,1.8677,-25.0323,19.7809
 13:56:45.106,1.5271,-24.5929,20.116
