17.344,0.07,0.229,0.984
17.344,0.068,0.212,0.986
17.578,0.073,0.196,0.996
17.578,0.008,0.228,0.985
17.578,-0.001,0.194,1.008
17.812,-0.02,0.224,0.998
17.812,0.009,0.26,0.976
17.812,0.039,0.251,0.99
18.047,0.02,0.25,0.983
18.047,0.012,0.245,0.991
18.047,0.008,0.24,0.99
18.312,0.025,0.242,0.99
18.312,0.008,0.247,0.989
18.312,-0.002,0.248,0.99
18.547,0.037,0.24,0.99
18.547,0.083,0.223,0.986
18.547,0.095,0.216,0.984
18.765,0.101,0.215,0.989
18.765,0.098,0.22,0.987
18.765,0.083,0.224,0.994
19.015,0.079,0.219,0.992
19.015,0.068,0.231,0.988
19.015,0.067,0.234,0.988
19.25,0.067,0.229,0.986
19.25,0.064,0.218,0.993
19.25,0.068,0.218,0.993
19.484,0.062,0.212,1.005
19.484,0.057,0.185,0.993
19.484,0.052,0.158,0.996
19.719,0.042,0.166,1.005
19.719,0.069,0.184,0.993
19.719,0.08,0.19,0.999
