13.328,0.092,0.117,0.999
13.578,0.088,0.131,0.997
13.578,0.098,0.155,0.992
13.578,0.106,0.164,0.986
13.828,0.096,0.134,0.993
13.828,0.094,0.149,0.994
13.828,0.148,0.199,0.981
14.031,0.102,0.086,1.005
14.031,0.129,0.084,1
14.031,0.192,0.157,0.981
14.281,0.162,0.151,0.986
14.281,0.166,0.162,0.986
14.281,0.186,0.157,0.984
14.563,0.178,0.138,0.988
14.563,0.167,0.132,0.994
14.563,0.146,0.124,0.993
14.766,0.137,0.118,0.991
14.766,0.147,0.135,0.985
14.766,0.193,0.157,0.979
14.985,0.143,0.109,0.992
14.985,0.07,0.132,1
14.985,0.088,0.151,1
15.235,0.096,0.152,0.991
15.235,0.099,0.148,0.992
15.235,0.084,0.163,0.996
15.469,0.075,0.16,0.999
15.469,0.079,0.135,0.999
