13.547,0.107,0.331,0.957
13.797,0.104,0.326,0.957
13.797,0.098,0.337,0.958
13.797,0.071,0.334,0.956
14.031,0.069,0.341,0.951
14.031,0.1,0.353,0.952
14.031,0.076,0.348,0.956
14.266,0.044,0.319,0.964
14.266,0.032,0.302,0.971
14.266,0.035,0.306,0.961
14.531,0.135,0.355,0.95
14.531,0.128,0.348,0.954
14.531,0.081,0.328,0.957
14.75,0.118,0.321,0.96
14.75,0.142,0.345,0.955
14.75,0.146,0.329,0.953
14.984,0.154,0.338,0.952
14.984,0.123,0.372,0.94
14.984,0.161,0.341,0.946
15.219,0.17,0.301,0.949
15.219,0.179,0.292,0.95
15.219,0.178,0.324,0.95
15.469,0.155,0.335,0.952
15.469,0.136,0.328,0.95
15.469,0.132,0.341,0.948
15.703,0.128,0.344,0.95
