9.531,0.139,0.286,0.964
9.766,0.117,0.296,0.963
9.766,0.085,0.313,0.96
9.766,0.08,0.331,0.961
9.984,0.058,0.309,0.968
9.984,0.043,0.257,0.975
9.984,0.046,0.257,0.975
10.219,0.106,0.312,0.965
10.219,0.115,0.32,0.963
10.219,0.086,0.304,0.966
10.469,0.097,0.321,0.961
10.469,0.136,0.345,0.956
10.469,0.146,0.332,0.959
10.703,0.161,0.31,0.96
10.703,0.136,0.346,0.946
10.703,0.117,0.337,0.95
10.937,0.074,0.333,0.953
10.937,0.158,0.321,0.959
10.937,0.143,0.297,0.957
11.187,0.113,0.31,0.963
11.187,0.088,0.308,0.962
11.187,0.09,0.322,0.96
11.406,0.086,0.322,0.961
11.406,0.097,0.314,0.961
