2.594,0.076,0.145,1.004
2.594,0.083,0.134,1.007
2.844,0.048,0.127,0.998
2.844,0.029,0.139,1.003
2.844,0.042,0.146,1.002
3.078,0.045,0.125,1.007
3.078,0.005,0.124,1.005
3.078,0.024,0.108,1.013
3.312,0.007,0.103,1.011
3.312,0.005,0.129,1.006
3.312,0.033,0.143,1.005
3.547,0.047,0.138,1.009
3.547,0.026,0.115,1.01
3.547,-0.007,0.093,1.014
3.781,-0.006,0.132,1.007
3.781,0.061,0.176,0.996
3.781,0.094,0.163,0.991
4.015,0.095,0.149,0.993
4.015,0.094,0.166,0.995
4.015,0.124,0.135,1
4.265,0.161,0.126,1.003
4.265,0.146,0.125,1
4.265,0.128,0.115,1
